2
178	7	1.8450980400142567
179	2	1.3010299956639813
180	2	1.3010299956639813
181	2	1.3010299956639813
182	4	1.6020599913279623
186	4	1.6020599913279623
187	1	1.0
189	2	1.3010299956639813
190	3	1.4771212547196624
191	1	1.0
192	3	1.4771212547196624
193	1	1.0
195	1	1.0
197	6	1.7781512503836434
198	4	1.6020599913279623
199	2	1.3010299956639813
would
0	1	1.0
3	1	1.0
4	3	1.4771212547196624
6	1	1.0
10	1	1.0
11	4	1.6020599913279623
12	2	1.3010299956639813
13	3	1.4771212547196624
14	1	1.0
16	1	1.0
20	2	1.3010299956639813
21	1	1.0
22	1	1.0
26	3	1.4771212547196624
33	1	1.0
37	1	1.0
39	1	1.0
40	3	1.4771212547196624
42	2	1.3010299956639813
43	1	1.0
45	2	1.3010299956639813
46	1	1.0
47	1	1.0
57	4	1.6020599913279623
59	4	1.6020599913279623
61	1	1.0
68	1	1.0
74	1	1.0
84	1	1.0
88	1	1.0
94	1	1.0
97	2	1.3010299956639813
98	3	1.4771212547196624
102	1	1.0
103	1	1.0
108	1	1.0
109	1	1.0
110	1	1.0
111	1	1.0
114	1	1.0
115	1	1.0
116	5	1.6989700043360187
118	1	1.0
120	11	2.041392685158225
122	1	1.0
123	1	1.0
124	6	1.7781512503836434
125	2	1.3010299956639813
128	6	1.7781512503836434
130	1	1.0
131	2	1.3010299956639813
133	3	1.4771212547196624
134	1	1.0
136	1	1.0
137	1	1.0
143	1	1.0
146	1	1.0
147	3	1.4771212547196624
149	1	1.0
150	2	1.3010299956639813
153	1	1.0
154	1	1.0
156	1	1.0
157	1	1.0
158	4	1.6020599913279623
159	2	1.3010299956639813
161	1	1.0
164	2	1.3010299956639813
165	2	1.3010299956639813
166	1	1.0
169	1	1.0
173	1	1.0
174	1	1.0
176	5	1.6989700043360187
178	2	1.3010299956639813
179	1	1.0
182	1	1.0
183	2	1.3010299956639813
185	1	1.0
186	3	1.4771212547196624
188	4	1.6020599913279623
189	3	1.4771212547196624
193	1	1.0
196	4	1.6020599913279623
197	2	1.3010299956639813
wrote
0	1	1.0
1	1	1.0
5	2	1.3010299956639813
8	1	1.0
11	1	1.0
33	2	1.3010299956639813
47	2	1.3010299956639813
53	1	1.0
55	1	1.0
57	1	1.0
67	2	1.3010299956639813
70	1	1.0
84	1	1.0
91	1	1.0
98	1	1.0
103	2	1.3010299956639813
108	1	1.0
113	2	1.3010299956639813
120	2	1.3010299956639813
146	3	1.4771212547196624
159	1	1.0
161	1	1.0
162	1	1.0
163	2	1.3010299956639813
164	1	1.0
166	1	1.0
169	2	1.3010299956639813
181	1	1.0
183	1	1.0
192	1	1.0
197	1	1.0
198	1	1.0
years
0	1	1.0
5	1	1.0
10	1	1.0
11	1	1.0
17	1	1.0
19	1	1.0
25	1	1.0
28	1	1.0
40	1	1.0
41	7	1.8450980400142567
44	1	1.0
45	1	1.0
59	1	1.0
63	1	1.0
77	1	1.0
80	1	1.0
81	1	1.0
82	2	1.3010299956639813
92	2	1.3010299956639813
95	2	1.3010299956639813
99	1	1.0
104	1	1.0
105	1	1.0
109	2	1.3010299956639813
115	1	1.0
119	1	1.0
120	1	1.0
125	2	1.3010299956639813
129	1	1.0
137	1	1.0
139	1	1.0
144	2	1.3010299956639813
148	1	1.0
149	1	1.0
150	3	1.4771212547196624
152	1	1.0
156	1	1.0
164	1	1.0
165	1	1.0
176	1	1.0
178	1	1.0
185	1	1.0
186	2	1.3010299956639813
189	1	1.0
â
0	14	2.1461280356782377
1	10	2.0
2	7	1.8450980400142567
3	8	1.9030899869919433
4	16	2.2041199826559246
5	8	1.9030899869919433
6	9	1.9542425094393248
7	2	1.3010299956639813
8	28	2.447158031342219
9	5	1.6989700043360187
10	28	2.447158031342219
11	5	1.6989700043360187
12	10	2.0
13	3	1.4771212547196624
14	12	2.0791812460476247
15	5	1.6989700043360187
16	7	1.8450980400142567
17	14	2.1461280356782377
18	6	1.7781512503836434
19	15	2.1760912590556813
20	1	1.0
22	11	2.041392685158225
23	17	2.230448921378274
24	1	1.0
25	4	1.6020599913279623
26	17	2.230448921378274
27	7	1.8450980400142567
28	1	1.0
29	4	1.6020599913279623
30	11	2.041392685158225
31	5	1.6989700043360187
32	6	1.7781512503836434
33	7	1.8450980400142567
34	18	2.2552725051033056
35	6	1.7781512503836434
36	5	1.6989700043360187
37	1	1.0
38	17	2.230448921378274
39	8	1.9030899869919433
40	10	2.0
41	1	1.0
42	1	1.0
43	15	2.1760912590556813
44	3	1.4771212547196624
45	7	1.8450980400142567
46	7	1.8450980400142567
47	4	1.6020599913279623
48	15	2.1760912590556813
49	1	1.0
50	4	1.6020599913279623
51	4	1.6020599913279623
52	3	1.4771212547196624
53	13	2.113943352306837
54	6	1.7781512503836434
55	16	2.2041199826559246
56	8	1.9030899869919433
57	1	1.0
58	19	2.278753600952829
59	10	2.0
60	2	1.3010299956639813
61	11	2.041392685158225
62	6	1.7781512503836434
63	14	2.1461280356782377
64	5	1.6989700043360187
65	9	1.9542425094393248
66	12	2.0791812460476247
67	1	1.0
68	9	1.9542425094393248
69	14	2.1461280356782377
70	8	1.9030899869919433
71	34	2.5314789170422554
72	14	2.1461280356782377
73	6	1.7781512503836434
74	30	2.4771212547196626
75	3	1.4771212547196624
76	10	2.0
77	2	1.3010299956639813
78	8	1.9030899869919433
79	8	1.9030899869919433
80	16	2.2041199826559246
81	19	2.278753600952829
82	7	1.8450980400142567
83	10	2.0
84	4	1.6020599913279623
85	5	1.6989700043360187
86	9	1.9542425094393248
87	5	1.6989700043360187
88	4	1.6020599913279623
89	10	2.0
90	5	1.6989700043360187
91	3	1.4771212547196624
93	10	2.0
94	1	1.0
95	1	1.0
96	18	2.2552725051033056
97	6	1.7781512503836434
98	2	1.3010299956639813
99	10	2.0
100	8	1.9030899869919433
101	11	2.041392685158225
102	6	1.7781512503836434
103	7	1.8450980400142567
104	2	1.3010299956639813
105	7	1.8450980400142567
106	13	2.113943352306837
107	6	1.7781512503836434
108	9	1.9542425094393248
109	2	1.3010299956639813
110	6	1.7781512503836434
111	5	1.6989700043360187
112	13	2.113943352306837
113	4	1.6020599913279623
114	4	1.6020599913279623
115	7	1.8450980400142567
116	8	1.9030899869919433
117	1	1.0
118	6	1.7781512503836434
119	2	1.3010299956639813
120	2	1.3010299956639813
121	9	1.9542425094393248
122	15	2.1760912590556813
123	6	1.7781512503836434
124	2	1.3010299956639813
125	2	1.3010299956639813
126	6	1.7781512503836434
127	9	1.9542425094393248
128	2	1.3010299956639813
129	13	2.113943352306837
130	6	1.7781512503836434
131	11	2.041392685158225
132	15	2.1760912590556813
133	6	1.7781512503836434
134	1	1.0
135	16	2.2041199826559246
136	11	2.041392685158225
137	2	1.3010299956639813
138	13	2.113943352306837
139	1	1.0
140	5	1.6989700043360187
141	1	1.0
142	11	2.041392685158225
143	6	1.7781512503836434
144	11	2.041392685158225
145	8	1.9030899869919433
146	10	2.0
147	11	2.041392685158225
148	7	1.8450980400142567
149	1	1.0
150	2	1.3010299956639813
151	11	2.041392685158225
152	1	1.0
153	4	1.6020599913279623
154	1	1.0
155	7	1.8450980400142567
156	5	1.6989700043360187
157	20	2.3010299956639813
158	2	1.3010299956639813
159	16	2.2041199826559246
160	3	1.4771212547196624
161	11	2.041392685158225
162	4	1.6020599913279623
163	14	2.1461280356782377
164	5	1.6989700043360187
165	2	1.3010299956639813
166	6	1.7781512503836434
167	2	1.3010299956639813
168	12	2.0791812460476247
169	5	1.6989700043360187
170	4	1.6020599913279623
171	5	1.6989700043360187
172	12	2.0791812460476247
173	8	1.9030899869919433
174	9	1.9542425094393248
175	16	2.2041199826559246
176	3	1.4771212547196624
177	6	1.7781512503836434
178	7	1.8450980400142567
179	8	1.9030899869919433
180	11	2.041392685158225
181	10	2.0
182	10	2.0
183	8	1.9030899869919433
184	4	1.6020599913279623
185	10	2.0
187	12	2.0791812460476247
188	1	1.0
189	8	1.9030899869919433
190	35	2.5440680443502757
191	3	1.4771212547196624
192	12	2.0791812460476247
193	3	1.4771212547196624
194	6	1.7781512503836434
195	4	1.6020599913279623
196	2	1.3010299956639813
197	12	2.0791812460476247
198	10	2.0
199	3	1.4771212547196624
100
1	2	1.3010299956639813
9	1	1.0
10	1	1.0
12	2	1.3010299956639813
19	2	1.3010299956639813
21	1	1.0
33	1	1.0
34	1	1.0
43	1	1.0
58	1	1.0
59	1	1.0
65	1	1.0
72	1	1.0
78	1	1.0
88	1	1.0
97	1	1.0
103	1	1.0
110	1	1.0
111	1	1.0
112	1	1.0
119	1	1.0
123	1	1.0
126	1	1.0
129	1	1.0
151	1	1.0
159	1	1.0
181	1	1.0
182	1	1.0
197	1	1.0
16
1	1	1.0
4	1	1.0
5	1	1.0
17	1	1.0
50	1	1.0
51	1	1.0
62	1	1.0
68	1	1.0
93	1	1.0
96	1	1.0
102	1	1.0
109	1	1.0
110	1	1.0
118	1	1.0
150	1	1.0
156	1	1.0
198	1	1.0
225
1	1	1.0
19	1	1.0
109	1	1.0
500
1	1	1.0
2	2	1.3010299956639813
3	6	1.7781512503836434
4	2	1.3010299956639813
5	2	1.3010299956639813
6	1	1.0
7	1	1.0
9	1	1.0
12	2	1.3010299956639813
15	1	1.0
16	1	1.0
17	2	1.3010299956639813
19	1	1.0
22	1	1.0
25	1	1.0
27	1	1.0
29	2	1.3010299956639813
32	1	1.0
34	1	1.0
35	1	1.0
39	1	1.0
40	1	1.0
43	2	1.3010299956639813
45	1	1.0
47	1	1.0
50	1	1.0
53	2	1.3010299956639813
54	1	1.0
56	1	1.0
57	1	1.0
58	2	1.3010299956639813
59	2	1.3010299956639813
61	1	1.0
62	2	1.3010299956639813
63	1	1.0
64	2	1.3010299956639813
65	1	1.0
66	1	1.0
68	1	1.0
70	2	1.3010299956639813
72	1	1.0
73	1	1.0
75	1	1.0
76	1	1.0
77	1	1.0
78	1	1.0
79	1	1.0
82	1	1.0
83	2	1.3010299956639813
84	2	1.3010299956639813
85	1	1.0
87	1	1.0
88	1	1.0
89	1	1.0
90	1	1.0
93	1	1.0
96	1	1.0
97	2	1.3010299956639813
99	1	1.0
101	2	1.3010299956639813
102	1	1.0
103	1	1.0
105	2	1.3010299956639813
107	1	1.0
108	4	1.6020599913279623
109	2	1.3010299956639813
110	1	1.0
111	1	1.0
112	1	1.0
114	1	1.0
115	1	1.0
116	2	1.3010299956639813
117	1	1.0
118	1	1.0
119	2	1.3010299956639813
121	1	1.0
122	1	1.0
123	1	1.0
126	1	1.0
127	1	1.0
131	1	1.0
132	2	1.3010299956639813
133	1	1.0
135	1	1.0
136	4	1.6020599913279623
138	4	1.6020599913279623
140	1	1.0
142	1	1.0
144	1	1.0
145	1	1.0
147	2	1.3010299956639813
150	1	1.0
151	2	1.3010299956639813
153	1	1.0
155	1	1.0
156	2	1.3010299956639813
157	2	1.3010299956639813
158	1	1.0
159	1	1.0
161	1	1.0
164	2	1.3010299956639813
167	1	1.0
169	1	1.0
170	1	1.0
171	1	1.0
173	2	1.3010299956639813
175	1	1.0
176	2	1.3010299956639813
178	3	1.4771212547196624
179	1	1.0
181	1	1.0
182	1	1.0
183	1	1.0
184	1	1.0
187	1	1.0
189	2	1.3010299956639813
190	1	1.0
191	1	1.0
192	1	1.0
193	2	1.3010299956639813
194	3	1.4771212547196624
196	1	1.0
197	3	1.4771212547196624
198	1	1.0
199	1	1.0
62
1	1	1.0
3	1	1.0
102	1	1.0
128	1	1.0
143	1	1.0
63
1	1	1.0
50	1	1.0
9
1	1	1.0
3	2	1.3010299956639813
11	1	1.0
44	1	1.0
54	1	1.0
59	2	1.3010299956639813
63	1	1.0
64	1	1.0
81	1	1.0
109	2	1.3010299956639813
116	1	1.0
143	1	1.0
145	1	1.0
147	1	1.0
148	2	1.3010299956639813
159	1	1.0
162	1	1.0
164	1	1.0
165	1	1.0
177	1	1.0
188	1	1.0
194	2	1.3010299956639813
aetna
1	1	1.0
58	1	1.0
america
1	1	1.0
2	2	1.3010299956639813
4	1	1.0
11	1	1.0
18	1	1.0
22	1	1.0
32	3	1.4771212547196624
35	1	1.0
53	2	1.3010299956639813
63	1	1.0
70	1	1.0
75	4	1.6020599913279623
79	1	1.0
85	1	1.0
89	1	1.0
100	1	1.0
105	2	1.3010299956639813
107	1	1.0
122	2	1.3010299956639813
126	1	1.0
130	1	1.0
133	1	1.0
136	1	1.0
145	1	1.0
147	1	1.0
155	2	1.3010299956639813
157	5	1.6989700043360187
161	1	1.0
163	1	1.0
178	2	1.3010299956639813
189	1	1.0
194	1	1.0
195	1	1.0
198	1	1.0
before
1	1	1.0
6	1	1.0
13	1	1.0
24	1	1.0
33	1	1.0
34	1	1.0
40	1	1.0
42	1	1.0
58	1	1.0
78	1	1.0
91	1	1.0
92	1	1.0
99	1	1.0
101	3	1.4771212547196624
103	2	1.3010299956639813
114	1	1.0
115	1	1.0
120	1	1.0
123	1	1.0
127	1	1.0
128	2	1.3010299956639813
131	2	1.3010299956639813
133	1	1.0
137	1	1.0
139	1	1.0
141	4	1.6020599913279623
148	2	1.3010299956639813
150	1	1.0
158	1	1.0
161	1	1.0
162	1	1.0
164	1	1.0
165	1	1.0
166	1	1.0
169	1	1.0
178	3	1.4771212547196624
191	1	1.0
193	3	1.4771212547196624
boockvar
1	2	1.3010299956639813
5	2	1.3010299956639813
34	1	1.0
57	1	1.0
65	1	1.0
68	1	1.0
107	1	1.0
108	1	1.0
156	1	1.0
december
1	1	1.0
4	2	1.3010299956639813
38	1	1.0
57	1	1.0
60	1	1.0
85	1	1.0
91	1	1.0
98	1	1.0
104	1	1.0
118	1	1.0
133	1	1.0
159	1	1.0
164	1	1.0
166	4	1.6020599913279623
181	1	1.0
198	1	1.0
european
1	1	1.0
8	1	1.0
12	1	1.0
17	1	1.0
24	1	1.0
25	1	1.0
33	1	1.0
34	2	1.3010299956639813
42	1	1.0
47	1	1.0
58	2	1.3010299956639813
65	1	1.0
69	1	1.0
71	2	1.3010299956639813
88	3	1.4771212547196624
89	2	1.3010299956639813
97	1	1.0
99	1	1.0
100	2	1.3010299956639813
108	1	1.0
110	2	1.3010299956639813
111	2	1.3010299956639813
112	5	1.6989700043360187
123	2	1.3010299956639813
124	2	1.3010299956639813
129	2	1.3010299956639813
141	1	1.0
143	1	1.0
146	1	1.0
151	2	1.3010299956639813
154	1	1.0
156	2	1.3010299956639813
162	2	1.3010299956639813
163	1	1.0
166	1	1.0
168	1	1.0
169	1	1.0
170	1	1.0
173	1	1.0
175	2	1.3010299956639813
176	4	1.6020599913279623
177	3	1.4771212547196624
181	8	1.9030899869919433
182	3	1.4771212547196624
186	2	1.3010299956639813
187	1	1.0
188	1	1.0
189	6	1.7781512503836434
192	3	1.4771212547196624
194	2	1.3010299956639813
197	6	1.7781512503836434
198	4	1.6020599913279623
199	1	1.0
ftse
1	1	1.0
12	1	1.0
112	1	1.0
129	1	1.0
factset
1	1	1.0
15	1	1.0
16	1	1.0
27	2	1.3010299956639813
50	1	1.0
51	1	1.0
52	1	1.0
54	2	1.3010299956639813
62	1	1.0
65	1	1.0
66	2	1.3010299956639813
67	1	1.0
78	2	1.3010299956639813
82	1	1.0
87	1	1.0
93	1	1.0
102	1	1.0
111	2	1.3010299956639813
112	1	1.0
117	1	1.0
118	2	1.3010299956639813
125	1	1.0
126	1	1.0
136	1	1.0
140	1	1.0
142	1	1.0
143	2	1.3010299956639813
144	1	1.0
145	2	1.3010299956639813
169	1	1.0
171	1	1.0
184	1	1.0
195	1	1.0
groupâ
1	1	1.0
6	1	1.0
jds
1	1	1.0
17	1	1.0
96	1	1.0
151	1	1.0
las
1	1	1.0
miller
1	1	1.0
5	1	1.0
34	1	1.0
35	1	1.0
57	1	1.0
61	1	1.0
65	1	1.0
68	1	1.0
72	1	1.0
107	1	1.0
108	1	1.0
156	1	1.0
nasdaq
1	1	1.0
2	2	1.3010299956639813
3	1	1.0
4	2	1.3010299956639813
5	1	1.0
6	4	1.6020599913279623
7	1	1.0
9	1	1.0
12	1	1.0
15	1	1.0
17	1	1.0
19	1	1.0
20	2	1.3010299956639813
25	2	1.3010299956639813
27	1	1.0
29	2	1.3010299956639813
30	1	1.0
34	1	1.0
35	1	1.0
40	3	1.4771212547196624
43	4	1.6020599913279623
45	1	1.0
46	1	1.0
47	1	1.0
50	2	1.3010299956639813
53	2	1.3010299956639813
54	1	1.0
57	2	1.3010299956639813
58	2	1.3010299956639813
59	1	1.0
61	1	1.0
62	1	1.0
64	1	1.0
65	1	1.0
68	2	1.3010299956639813
70	2	1.3010299956639813
72	1	1.0
73	1	1.0
78	1	1.0
82	1	1.0
83	1	1.0
84	1	1.0
85	1	1.0
87	1	1.0
88	1	1.0
89	2	1.3010299956639813
90	1	1.0
93	1	1.0
96	1	1.0
97	2	1.3010299956639813
99	2	1.3010299956639813
101	1	1.0
102	1	1.0
107	1	1.0
108	1	1.0
110	1	1.0
111	1	1.0
112	1	1.0
114	1	1.0
115	1	1.0
116	1	1.0
118	1	1.0
119	3	1.4771212547196624
121	1	1.0
126	1	1.0
127	1	1.0
131	1	1.0
133	1	1.0
138	1	1.0
145	1	1.0
146	1	1.0
147	1	1.0
151	2	1.3010299956639813
155	1	1.0
156	1	1.0
159	1	1.0
163	1	1.0
164	1	1.0
165	2	1.3010299956639813
168	1	1.0
170	1	1.0
171	1	1.0
173	1	1.0
176	1	1.0
179	1	1.0
180	1	1.0
181	1	1.0
182	1	1.0
184	1	1.0
191	1	1.0
193	1	1.0
194	1	1.0
196	5	1.6989700043360187
197	2	1.3010299956639813
one
1	1	1.0
12	1	1.0
18	1	1.0
20	1	1.0
21	1	1.0
23	1	1.0
25	3	1.4771212547196624
26	1	1.0
28	1	1.0
31	1	1.0
36	1	1.0
41	2	1.3010299956639813
46	2	1.3010299956639813
47	1	1.0
49	1	1.0
53	1	1.0
57	2	1.3010299956639813
60	1	1.0
61	2	1.3010299956639813
62	2	1.3010299956639813
63	1	1.0
64	1	1.0
67	1	1.0
75	1	1.0
76	1	1.0
83	1	1.0
92	1	1.0
94	2	1.3010299956639813
95	2	1.3010299956639813
98	1	1.0
103	3	1.4771212547196624
104	1	1.0
108	1	1.0
109	4	1.6020599913279623
111	1	1.0
115	2	1.3010299956639813
117	1	1.0
119	3	1.4771212547196624
124	1	1.0
125	1	1.0
130	1	1.0
133	1	1.0
134	2	1.3010299956639813
138	2	1.3010299956639813
139	1	1.0
140	2	1.3010299956639813
146	2	1.3010299956639813
148	5	1.6989700043360187
149	1	1.0
152	1	1.0
157	1	1.0
158	1	1.0
159	1	1.0
160	1	1.0
163	1	1.0
165	1	1.0
166	2	1.3010299956639813
167	1	1.0
185	2	1.3010299956639813
186	1	1.0
189	1	1.0
193	3	1.4771212547196624
196	1	1.0
199	2	1.3010299956639813
peter
1	1	1.0
5	1	1.0
34	2	1.3010299956639813
57	1	1.0
65	1	1.0
68	1	1.0
104	1	1.0
107	1	1.0
108	1	1.0
111	1	1.0
136	1	1.0
146	1	1.0
156	1	1.0
power
1	1	1.0
10	1	1.0
19	1	1.0
23	3	1.4771212547196624
24	1	1.0
25	2	1.3010299956639813
26	3	1.4771212547196624
41	1	1.0
55	2	1.3010299956639813
60	1	1.0
71	1	1.0
74	3	1.4771212547196624
76	1	1.0
81	1	1.0
180	1	1.0
182	1	1.0
183	1	1.0
186	1	1.0
196	1	1.0
research
1	1	1.0
11	1	1.0
15	1	1.0
16	2	1.3010299956639813
17	1	1.0
27	2	1.3010299956639813
28	1	1.0
34	1	1.0
50	1	1.0
51	1	1.0
52	1	1.0
54	2	1.3010299956639813
56	1	1.0
61	1	1.0
62	1	1.0
63	1	1.0
64	1	1.0
65	1	1.0
66	2	1.3010299956639813
67	1	1.0
78	2	1.3010299956639813
82	1	1.0
84	1	1.0
87	1	1.0
90	1	1.0
92	1	1.0
93	1	1.0
94	2	1.3010299956639813
96	2	1.3010299956639813
97	2	1.3010299956639813
99	1	1.0
102	1	1.0
111	2	1.3010299956639813
112	1	1.0
115	1	1.0
117	1	1.0
118	2	1.3010299956639813
122	2	1.3010299956639813
123	2	1.3010299956639813
125	1	1.0
126	1	1.0
134	1	1.0
136	1	1.0
140	2	1.3010299956639813
142	1	1.0
143	1	1.0
144	1	1.0
145	2	1.3010299956639813
147	1	1.0
163	2	1.3010299956639813
166	1	1.0
168	1	1.0
169	1	1.0
171	1	1.0
172	1	1.0
173	1	1.0
177	1	1.0
180	1	1.0
183	1	1.0
184	1	1.0
186	2	1.3010299956639813
189	1	1.0
195	1	1.0
197	1	1.0
198	1	1.0
sands
1	1	1.0
tabak
1	1	1.0
5	1	1.0
34	1	1.0
57	1	1.0
61	1	1.0
65	1	1.0
68	1	1.0
72	1	1.0
107	1	1.0
108	1	1.0
156	1	1.0
thursday
1	3	1.4771212547196624
2	1	1.0
3	1	1.0
6	1	1.0
10	1	1.0
15	1	1.0
16	3	1.4771212547196624
18	2	1.3010299956639813
20	1	1.0
26	2	1.3010299956639813
27	2	1.3010299956639813
28	1	1.0
33	2	1.3010299956639813
37	1	1.0
38	3	1.4771212547196624
39	1	1.0
47	1	1.0
48	1	1.0
52	1	1.0
53	3	1.4771212547196624
54	1	1.0
55	1	1.0
56	3	1.4771212547196624
58	1	1.0
59	1	1.0
60	1	1.0
63	1	1.0
64	1	1.0
67	1	1.0
74	1	1.0
75	1	1.0
79	4	1.6020599913279623
80	4	1.6020599913279623
81	1	1.0
82	1	1.0
83	2	1.3010299956639813
86	1	1.0
88	5	1.6989700043360187
96	1	1.0
100	1	1.0
102	1	1.0
108	4	1.6020599913279623
111	3	1.4771212547196624
114	1	1.0
116	1	1.0
120	1	1.0
128	4	1.6020599913279623
129	2	1.3010299956639813
131	1	1.0
132	2	1.3010299956639813
133	1	1.0
135	1	1.0
142	1	1.0
143	1	1.0
151	4	1.6020599913279623
152	2	1.3010299956639813
153	1	1.0
157	1	1.0
160	1	1.0
162	1	1.0
164	1	1.0
166	4	1.6020599913279623
168	1	1.0
169	1	1.0
170	1	1.0
175	1	1.0
181	2	1.3010299956639813
182	2	1.3010299956639813
183	2	1.3010299956639813
190	2	1.3010299956639813
191	1	1.0
192	3	1.4771212547196624
193	1	1.0
uniphase
1	1	1.0
17	1	1.0
96	1	1.0
151	1	1.0
vegas
1	1	1.0
action
1	1	1.0
22	1	1.0
37	1	1.0
80	1	1.0
86	1	1.0
91	1	1.0
100	1	1.0
103	1	1.0
111	1	1.0
119	1	1.0
123	1	1.0
126	1	1.0
127	1	1.0
131	1	1.0
147	1	1.0
159	2	1.3010299956639813
164	1	1.0
165	1	1.0
174	1	1.0
177	2	1.3010299956639813
190	1	1.0
197	1	1.0
addition
1	1	1.0
47	1	1.0
81	1	1.0
115	1	1.0
118	1	1.0
119	1	1.0
148	1	1.0
152	1	1.0
169	1	1.0
ahead
1	2	1.3010299956639813
2	1	1.0
3	1	1.0
6	1	1.0
7	1	1.0
9	1	1.0
14	1	1.0
15	1	1.0
16	1	1.0
19	1	1.0
27	1	1.0
29	1	1.0
34	1	1.0
40	1	1.0
43	1	1.0
47	1	1.0
50	1	1.0
52	1	1.0
53	1	1.0
54	1	1.0
56	1	1.0
58	1	1.0
62	1	1.0
64	1	1.0
65	1	1.0
66	1	1.0
72	1	1.0
73	1	1.0
76	1	1.0
84	3	1.4771212547196624
87	1	1.0
89	1	1.0
90	1	1.0
93	2	1.3010299956639813
95	1	1.0
96	1	1.0
97	3	1.4771212547196624
102	1	1.0
108	1	1.0
109	2	1.3010299956639813
111	1	1.0
112	1	1.0
121	1	1.0
122	1	1.0
128	1	1.0
133	1	1.0
147	1	1.0
160	2	1.3010299956639813
164	1	1.0
173	1	1.0
176	1	1.0
179	1	1.0
181	1	1.0
182	1	1.0
188	2	1.3010299956639813
190	1	1.0
191	1	1.0
192	1	1.0
193	2	1.3010299956639813
analysts
1	1	1.0
9	2	1.3010299956639813
11	1	1.0
15	1	1.0
23	1	1.0
27	2	1.3010299956639813
31	1	1.0
33	1	1.0
34	1	1.0
44	5	1.6989700043360187
47	1	1.0
50	3	1.4771212547196624
51	1	1.0
54	4	1.6020599913279623
56	2	1.3010299956639813
57	1	1.0
60	1	1.0
62	2	1.3010299956639813
63	1	1.0
64	1	1.0
65	1	1.0
66	2	1.3010299956639813
67	5	1.6989700043360187
69	1	1.0
70	2	1.3010299956639813
71	1	1.0
73	4	1.6020599913279623
76	4	1.6020599913279623
78	4	1.6020599913279623
79	1	1.0
82	1	1.0
86	1	1.0
87	3	1.4771212547196624
91	1	1.0
93	2	1.3010299956639813
95	1	1.0
96	1	1.0
100	1	1.0
102	2	1.3010299956639813
105	1	1.0
112	1	1.0
113	1	1.0
114	1	1.0
118	3	1.4771212547196624
125	3	1.4771212547196624
126	1	1.0
128	1	1.0
129	1	1.0
132	1	1.0
135	1	1.0
136	1	1.0
140	1	1.0
142	1	1.0
144	1	1.0
145	2	1.3010299956639813
146	1	1.0
147	1	1.0
152	1	1.0
153	1	1.0
156	1	1.0
159	2	1.3010299956639813
161	1	1.0
162	1	1.0
165	1	1.0
166	1	1.0
168	1	1.0
171	1	1.0
174	5	1.6989700043360187
175	1	1.0
176	1	1.0
177	1	1.0
181	1	1.0
183	1	1.0
184	1	1.0
186	4	1.6020599913279623
189	1	1.0
191	3	1.4771212547196624
195	1	1.0
197	1	1.0
anticipated
1	1	1.0
82	1	1.0
118	1	1.0
147	1	1.0
157	1	1.0
187	1	1.0
aspects
1	1	1.0
banks
1	1	1.0
5	1	1.0
22	1	1.0
29	2	1.3010299956639813
32	2	1.3010299956639813
35	2	1.3010299956639813
71	5	1.6989700043360187
85	1	1.0
89	1	1.0
90	1	1.0
103	4	1.6020599913279623
105	3	1.4771212547196624
106	1	1.0
114	1	1.0
115	1	1.0
116	1	1.0
124	1	1.0
129	2	1.3010299956639813
136	2	1.3010299956639813
138	5	1.6989700043360187
145	4	1.6020599913279623
151	1	1.0
155	1	1.0
157	1	1.0
161	3	1.4771212547196624
164	1	1.0
169	1	1.0
170	1	1.0
176	2	1.3010299956639813
177	1	1.0
178	5	1.6989700043360187
183	1	1.0
186	1	1.0
187	1	1.0
189	4	1.6020599913279623
191	1	1.0
192	3	1.4771212547196624
194	1	1.0
197	1	1.0
198	2	1.3010299956639813
bell
1	1	1.0
34	1	1.0
47	1	1.0
58	1	1.0
84	1	1.0
96	1	1.0
97	1	1.0
112	1	1.0
115	1	1.0
146	1	1.0
171	2	1.3010299956639813
bulk
1	1	1.0
12	1	1.0
53	1	1.0
83	1	1.0
171	1	1.0
but
1	1	1.0
2	1	1.0
3	1	1.0
4	2	1.3010299956639813
5	1	1.0
7	2	1.3010299956639813
8	1	1.0
11	3	1.4771212547196624
14	3	1.4771212547196624
17	2	1.3010299956639813
19	2	1.3010299956639813
20	2	1.3010299956639813
21	1	1.0
22	1	1.0
23	3	1.4771212547196624
24	2	1.3010299956639813
25	2	1.3010299956639813
26	1	1.0
27	2	1.3010299956639813
28	2	1.3010299956639813
33	1	1.0
34	1	1.0
36	3	1.4771212547196624
38	3	1.4771212547196624
39	1	1.0
42	2	1.3010299956639813
44	2	1.3010299956639813
45	2	1.3010299956639813
46	4	1.6020599913279623
49	1	1.0
50	1	1.0
51	1	1.0
52	5	1.6989700043360187
53	2	1.3010299956639813
54	3	1.4771212547196624
56	1	1.0
57	4	1.6020599913279623
58	5	1.6989700043360187
59	2	1.3010299956639813
60	5	1.6989700043360187
61	2	1.3010299956639813
62	1	1.0
63	3	1.4771212547196624
64	1	1.0
65	3	1.4771212547196624
67	5	1.6989700043360187
68	1	1.0
72	5	1.6989700043360187
73	1	1.0
74	3	1.4771212547196624
75	1	1.0
78	1	1.0
79	3	1.4771212547196624
82	1	1.0
83	2	1.3010299956639813
84	1	1.0
86	1	1.0
87	2	1.3010299956639813
88	1	1.0
